Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:00:15.200	15.2	00:00:15.600	15.6	00:00:00.400	0.4				ein	neut_pl_nom_st				einiu	DI		goh	(irgend)ein, irgendwelch(er), ein gewisser, jener, ein und derselbe, gleich; einzig, bloß, allein(ig), einzeln, verlassen¦allein, bloß, nur		a,o		60						::120		2		éiniu				DIA	a,o	éiniu				::120	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:15.600	15.6	00:00:16.100	16.1	00:00:00.500	0.5				dri	neut_pl_acc				driu	CARD		goh	drei				60						::130		2		dríu				CARD?		dríu				::130	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:16.100	16.1	00:00:16.600	16.6	00:00:00.500	0.5				dri	neut_pl_nom				driu	CARD		goh	drei				60						::130		2		dríu				CARD?		dríu				::130	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:16.600	16.6	00:00:17.000	17.0	00:00:00.400	0.4									. 	$.							60								2		. 				$.		. 					file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:17.000	17.0	00:00:17.266	17.266	00:00:00.266	0.266				dana-mer					mer	ADV		goh	ebenso(wohl)				60						::140		2		mêr				ADV		mêr				::140	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:17.266	17.266	00:00:17.533	17.533	00:00:00.267	0.267				iomer					mer	ADV		goh	immerfort, weiterhin, [bis] auf weiteres, (für) immer, für alle Zeit, in alle Ewigkeit, allezeit, ewig; je(mals). in negativen Sätzen: niemals				60						::140		2		mêr				ADV		mêr				::140	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:17.533	17.533	00:00:17.800	17.8	00:00:00.267	0.267				mer					mer	ADV¦KO		goh	mehr, größer, härter, stärker, besser, schneller, weiter, ferner, zahlreicher, lieber, eher; außerdem, vielmehr, sogar				60						::140		2		mêr				ADV¦KO??		mêr				::140	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:17.800	17.8	00:00:18.400	18.4	00:00:00.600	0.6				danne					danne	ADV		goh	damals, zu der Zeit, dann (einmal), darauf, da(nach), nun; daher, deswegen, deshalb; in diesem Fall, nämlich; (noch) dazu, (und) ferner, überdies; aber (da), doch; denn, nur; obwohl; als, wenn, weil; wann, während. nach Komp.: als. nach Zahladjektiven: was				60						::150		2		dánne				ADV		dánne				::150	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:18.400	18.4	00:00:19.000	19.0	00:00:00.600	0.6				danne					danne	KO¦ADV		goh	damals, zu der Zeit, dann (einmal), darauf, da(nach), nun; daher, deswegen, deshalb; in diesem Fall, nämlich; (noch) dazu, (und) ferner, überdies; aber (da), doch; denn, nur; obwohl; als, wenn, weil; wann, während. nach Komp.: als. nach Zahladjektiven: was				60						::150		2		dánne				KO??¦ADV		dánne				::150	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:19.000	19.0	00:00:19.400	19.4	00:00:00.400	0.4				ander	pos_fem_sg_nom_st				anderiu	DI¦ADJO		goh	der andere, übrige, folgende, zweite. adv.: übrigens, im übrigen		a,o		60						::160		2		án\deriu				DI?¦ADJO?	a,o	ánderiu				::160	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:19.400	19.4	00:00:19.800	19.8	00:00:00.400	0.4				ander	pos_neut_pl_acc_st				anderiu	DI¦ADJO		goh	der andere, übrige, folgende, zweite. adv.: übrigens, im übrigen		a,o		60						::160		2		án\deriu				DI?¦ADJO?	a,o	ánderiu				::160	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:19.800	19.8	00:00:20.200	20.2	00:00:00.400	0.4				ander	pos_neut_pl_nom_st				anderiu	DI¦ADJO		goh	der andere, übrige, folgende, zweite. adv.: übrigens, im übrigen		a,o		60						::160		2		án\deriu				DI?¦ADJO?	a,o	ánderiu				::160	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:20.200	20.2	00:00:20.600	20.6	00:00:00.400	0.4				ander	pos_neut_sg_ins_st				anderiu	DI¦ADJO		goh	der andere, übrige, folgende, zweite. adv.: übrigens, im übrigen		a,o		60						::160		2		án\deriu				DI?¦ADJO?	a,o	ánderiu				::160	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:20.600	20.6	00:00:21.100	21.1	00:00:00.500	0.5				dri	neut_pl_acc				driu	CARD		goh	drei				60						::170		3		dríu				CARD?		dríu				::170	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:21.100	21.1	00:00:21.600	21.6	00:00:00.500	0.5				dri	neut_pl_nom				driu	CARD		goh	drei				60						::170		3		dríu				CARD?		dríu				::170	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:21.600	21.6	00:00:22.000	22.0	00:00:00.400	0.4									. 	$.							60								3		. 				$.		. 					file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:22.000	22.0	00:00:22.200	22.2	00:00:00.200	0.2				nec					nec	KO		lat	und nicht, auch nicht, aber nicht ( = neque)¦nicht einmal				60						::180		3	K	Nec				KON		Nec				::180	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:22.200	22.2	00:00:22.400	22.4	00:00:00.200	0.2				nec					nec	KO		lat	und nicht, auch nicht, aber nicht ( = neque)¦nicht einmal				60						::180		3	K	Nec				KON		Nec				::180	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:22.400	22.4	00:00:22.600	22.6	00:00:00.200	0.2				nec					nec	KO		lat	und nicht, auch nicht, aber nicht ( = neque)¦nicht einmal				60						::180		3	K	Nec				KON		Nec				::180	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:22.800	22.8	00:00:23.150	23.15	00:00:00.350	0.35				tempus	sg_acc				tempus	NA		lat	Schläfe¦das ganze Gesicht (dicht.)		c_neut		60						::190		3		tempus				NA	c_neut	tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:22.800	22.8	00:00:23.000	23.0	00:00:00.200	0.2				tempus	sg_acc				tempus	NA		lat	Schläfe¦das ganze Gesicht (dicht.)		c_neut		60						::190		3	K	tempus				NA	c_neut	tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.000	23.0	00:00:23.200	23.2	00:00:00.200	0.2									tempus			lat					60						::190		3	K	tempus						tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.150	23.15	00:00:23.500	23.5	00:00:00.350	0.35				tempus	sg_nom				tempus	NA		lat	Schläfe¦das ganze Gesicht (dicht.)		c_neut		60						::190		3		tempus				NA	c_neut	tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.200	23.2	00:00:23.400	23.4	00:00:00.200	0.2				tempus	sg_nom				tempus	NA		lat	Schläfe¦das ganze Gesicht (dicht.)		c_neut		60						::190		3	K	tempus				NA	c_neut	tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.400	23.4	00:00:23.600	23.6	00:00:00.200	0.2									tempus			lat					60						::190		3	K	tempus						tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.500	23.5	00:00:23.850	23.85	00:00:00.350	0.35				tempus	sg_acc				tempus	NA		lat	Zeitpunkt, Zeit, Augenblick¦rechte Zeit, günstige Zeit, günstige Gelegenheit¦schwere Zeit, Unglück, Gefahr¦Verhältnisse, Umstände, Lage		c_neut		60						::190		3		tempus				NA	c_neut	tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.600	23.6	00:00:23.800	23.8	00:00:00.200	0.2				tempus	sg_acc				tempus	NA		lat	Zeitpunkt, Zeit, Augenblick¦rechte Zeit, günstige Zeit, günstige Gelegenheit¦schwere Zeit, Unglück, Gefahr¦Verhältnisse, Umstände, Lage		c_neut		60						::190		3	K	tempus				NA	c_neut	tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.800	23.8	00:00:24.000	24.0	00:00:00.200	0.2									tempus			lat					60						::190		3	K	tempus						tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:23.850	23.85	00:00:24.200	24.2	00:00:00.350	0.35				tempus	sg_nom				tempus	NA		lat	Zeitpunkt, Zeit, Augenblick¦rechte Zeit, günstige Zeit, günstige Gelegenheit¦schwere Zeit, Unglück, Gefahr¦Verhältnisse, Umstände, Lage		c_neut		60						::190		3		tempus				NA	c_neut	tempus				::190	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:24.200	24.2	00:00:24.800	24.8	00:00:00.600	0.6				alius	neut_sg_acc				aliud	DI		lat	ein anderer				60						::200		3		aliud				DI		aliud				::200	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:24.200	24.2	00:00:24.400	24.4	00:00:00.200	0.2				alius	neut_sg_acc				aliud	DI		lat	ein anderer				60						::200		3	K	aliud				DI		aliud				::200	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:24.400	24.4	00:00:24.600	24.6	00:00:00.200	0.2				alius	neut_sg_acc				aliud	DI		lat	ein anderer				60						::200		3	K	aliud				DI		aliud				::200	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:24.600	24.6	00:00:24.800	24.8	00:00:00.200	0.2				alius	neut_sg_acc				aliud	DI		lat	ein anderer				60						::200		3	K	aliud				DI		aliud				::200	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:24.800	24.8	00:00:25.400	25.4	00:00:00.600	0.6				alius	neut_sg_nom				aliud	DI		lat	ein anderer				60						::200		3		aliud				DI		aliud				::200	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:24.800	24.8	00:00:25.000	25.0	00:00:00.200	0.2				alius	neut_sg_nom				aliud	DI		lat	ein anderer				60						::200		3	K	aliud				DI		aliud				::200	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:25.000	25.0	00:00:25.200	25.2	00:00:00.200	0.2				alius	neut_sg_nom				aliud	DI		lat	ein anderer				60						::200		3	K	aliud				DI		aliud				::200	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:25.400	25.4	00:00:25.600	25.6	00:00:00.200	0.2				alio					alio	ADV		lat	anderswohin				60						::210		3	K	alio				ADV		alio				::210	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:25.600	25.6	00:00:25.800	25.8	00:00:00.200	0.2				alium	sg_abl				alio	NA		lat	Knoblauch		o_neut		60						::210		3	K	alio				NA	o_neut	alio				::210	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:25.800	25.8	00:00:26.000	26.0	00:00:00.200	0.2				alium	sg_dat				alio	NA		lat	Knoblauch		o_neut		60						::210		3	K	alio				NA	o_neut	alio				::210	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.000	26.0	00:00:26.200	26.2	00:00:00.200	0.2				alius	masc_sg_abl				alio	DI		lat	ein anderer				60						::210		3	K	alio				DI		alio				::210	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.200	26.2	00:00:26.400	26.4	00:00:00.200	0.2				alius	neut_sg_abl				alio	DI		lat	ein anderer				60						::210		3		alio				DI		alio				::210	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.400	26.4	00:00:26.640	26.64	00:00:00.240	0.24				maga	pl_dat¦abl				magis	NA		lat	Zauberin		a_fem		60						::220		3		magis				NA	a_fem	magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.400	26.4	00:00:26.600	26.6	00:00:00.200	0.2				maga	pl_dat¦abl				magis	NA		lat	Zauberin		a_fem		60						::220		3	K	magis				NA	a_fem	magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.600	26.6	00:00:26.800	26.8	00:00:00.200	0.2									magis			lat					60						::220		3	K	magis						magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.640	26.64	00:00:26.880	26.88	00:00:00.240	0.24				magis					magis	ADV		lat	mehr¦eher, in höherem Grad				60						::220		3		magis				ADV		magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.800	26.8	00:00:27.000	27.0	00:00:00.200	0.2									magis			lat					60						::220		3	K	magis						magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:26.880	26.88	00:00:27.120	27.12	00:00:00.240	0.24				magus	pl_dat¦abl				magis	NA		lat	Magier, Wahrsager, der Weise (Fdw. aus d. Pers.)¦Zauberer, Gaukler		o_masc		60						::220		3		magis				NA	o_masc	magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.000	27.0	00:00:27.200	27.2	00:00:00.200	0.2									magis			lat					60						::220		3	K	magis						magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.120	27.12	00:00:27.360	27.36	00:00:00.240	0.24				magus	pos__pl_dat¦abl				magis	ADJ		lat	magisch, Zauber (Ov. Amores)		o,a		60						::220		3		magis				ADJ?	o,a	magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.200	27.2	00:00:27.400	27.4	00:00:00.200	0.2									magis			lat					60						::220		3	K	magis						magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.360	27.36	00:00:27.600	27.6	00:00:00.240	0.24				magnus	comp				magis	ADJ		lat	groß, hoch, weit, lang¦viel, bedeutend, teuer (b. Gen. bzw. Abl. pretii)¦alt¦stark, heftig¦wichtig, bedeutend¦angesehen, erhaben¦hochherzig¦großtuerisch, übertrieben				60						::220		3		magis				ADJD	o,a	magis				::220	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.600	27.6	00:00:27.900	27.9	00:00:00.300	0.3				et					et	KO		lat	und, auch, und auch, sogar, und sogar, und ferner, auch dann (Kj. / Adv.)¦und zwar, nämlich (erklärend)¦und wirklich, und in der Tat, und tatsächlich (bestätigend)¦und so, und daher (konsekutiv)¦sondern¦wie, als (nach Ausdr. der Gleichheit)				60						::230		3		et				KON		et				::230	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.600	27.6	00:00:27.800	27.8	00:00:00.200	0.2				et					et	KO		lat	und, auch, und auch, sogar, und sogar, und ferner, auch dann (Kj. / Adv.)¦und zwar, nämlich (erklärend)¦und wirklich, und in der Tat, und tatsächlich (bestätigend)¦und so, und daher (konsekutiv)¦sondern¦wie, als (nach Ausdr. der Gleichheit)				60						::230		3	K	et				KON		et				::230	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.800	27.8	00:00:28.000	28.0	00:00:00.200	0.2									et			lat					60						::230		3	K	et						et				::230	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:27.900	27.9	00:00:28.200	28.2	00:00:00.300	0.3				et...et					et	KO		lat	sowohl...als auch				60						::230		3		et				KON		et				::230	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:28.200	28.2	00:00:28.400	28.4	00:00:00.200	0.2				minor	comp				minus	ADJ		lat	kleiner, geringer¦jünger				60						::240		3	K	mi\nus				ADJD	i	minus				::240	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:28.400	28.4	00:00:28.600	28.6	00:00:00.200	0.2				minor	comp_neut_sg_nom¦acc				minus	ADJ		lat	kleiner, geringer¦jünger		c		60						::240		3	K	mi\nus				ADJ?	i	minus				::240	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:28.600	28.6	00:00:28.800	28.8	00:00:00.200	0.2				minus					minus	ADV		lat	weniger				60						::240		3	K	mi\nus				ADV		minus				::240	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:28.800	28.8	00:00:29.000	29.0	00:00:00.200	0.2				minus	pos_masc_sg_nom				minus	ADJ		lat	am Bauche kahl (Plaut.)		o,a		60						::240		3	K	mi\nus				ADJ?	o,a	minus				::240	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:29.000	29.0	00:00:29.200	29.2	00:00:00.200	0.2				parvus	comp				minus	ADJ		lat	klein, kurz, gering (Steig. minor, minimus)¦jung¦schwach¦niedrig, unterlegen				60						::240		3	K	mi\nus				ADJD	o,a	minus				::240	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:29.200	29.2	00:00:29.400	29.4	00:00:00.200	0.2				parvus	comp_neut_sg_nom¦acc				minus	ADJ		lat	klein, kurz, gering (Steig. minor, minimus)¦jung¦schwach¦niedrig, unterlegen		c		60						::240		3		mi\nus				ADJ?	o,a	minus				::240	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:29.400	29.4	00:00:30.200	30.2	00:00:00.800	0.8				dici	dep_ind_pres_sg_3				dicitur	VV		lat	man sagt dass, heißen, sollen (b. NcI)		c		60						::250		4		dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:29.400	29.4	00:00:29.600	29.6	00:00:00.200	0.2				dici	dep_ind_pres_sg_3				dicitur	VV		lat	man sagt dass, heißen, sollen (b. NcI)		c		60						::250		4	K	dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:29.600	29.6	00:00:29.800	29.8	00:00:00.200	0.2				dici	dep_ind_pres_sg_3				dicitur	VV		lat	man sagt dass, heißen, sollen (b. NcI)		c		60						::250		4	K	dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:29.800	29.8	00:00:30.000	30.0	00:00:00.200	0.2				dici	dep_ind_pres_sg_3				dicitur	VV		lat	man sagt dass, heißen, sollen (b. NcI)		c		60						::250		4	K	dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:30.000	30.0	00:00:30.200	30.2	00:00:00.200	0.2				dici	dep_ind_pres_sg_3				dicitur	VV		lat	man sagt dass, heißen, sollen (b. NcI)		c		60						::250		4	K	dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:30.200	30.2	00:00:31.000	31.0	00:00:00.800	0.8				dicere	pass_ind_pres_sg_3				dicitur	VV		lat	sagen, reden, sprechen, behaupten¦nennen, benennen¦singen, dichten, preisen¦ernennen, bestimmen, festsetzen¦versichern¦anzeigen, verteidigen¦man sagt dass, er, sie, es soll, sie sollen (Pass.: b. NcI)		c		60						::250		4		dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:30.200	30.2	00:00:30.400	30.4	00:00:00.200	0.2				dicere	pass_ind_pres_sg_3				dicitur	VV		lat	sagen, reden, sprechen, behaupten¦nennen, benennen¦singen, dichten, preisen¦ernennen, bestimmen, festsetzen¦versichern¦anzeigen, verteidigen¦man sagt dass, er, sie, es soll, sie sollen (Pass.: b. NcI)		c		60						::250		4	K	dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:30.400	30.4	00:00:30.600	30.6	00:00:00.200	0.2				dicere	pass_ind_pres_sg_3				dicitur	VV		lat	sagen, reden, sprechen, behaupten¦nennen, benennen¦singen, dichten, preisen¦ernennen, bestimmen, festsetzen¦versichern¦anzeigen, verteidigen¦man sagt dass, er, sie, es soll, sie sollen (Pass.: b. NcI)		c		60						::250		4	K	dicitur				VVFIN	c	dicitur				::250	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
