Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:02:50.400	170.4	00:02:51.800	171.8	00:00:01.400	1.4		9	117b	din	masc_pl_dat_st				dīnēn	DPOS	CF 	goh	dein		p								::26680				[thi]nem				DPOS	a,o	[thi]nem			2	::26680	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:51.800	171.8	00:02:53.600	173.6	00:00:01.800	1.8		9	117b	scalk	pl_dat				scalkun	NA	CF 	goh	Diener		a_masc								::26690				s[cal]chun				NA	a_masc	s[cal]chun			2	::26690	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:53.600	173.6	00:02:54.600	174.6	00:00:01.000	1.0		9	117b	hëlfan	imp_pres_sg_2				hilf	VV	CF 	goh	helfen		st3b								::26700				hilf				VVIMP	st3b	hilf			2	::26700	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:54.600	174.6	00:02:55.600	175.6	00:00:01.000	1.0		9	117b	dër	masc_pl_acc				die	DD	CF 	goh	der, die, das										::26710				thea				DDSREL		thea			3	::26710	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:55.600	175.6	00:02:57.200	177.2	00:00:01.600	1.6		9	117b	tiuri	pos_masc_sg_dat_st				tiuremu	ADJ	CF 	goh	teuer, kostbar, wertvoll		p								::26720				tiuremo				ADJ	ja,jo	tiuremo			3	::26720	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:57.200	177.2	00:02:58.600	178.6	00:00:01.400	1.4		9	117b	bluot	sg_dat				bluote	NA	CF 	goh	Blut		a_neut								::26730				pluate				NA	a_neut	pluate			3	::26730	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:58.600	178.6	00:03:00.800	180.8	00:00:02.200	2.2		9	117b	irkoufen	ind_past_sg_2				irkouftōs	VV	CF 	goh	loskaufen, zurück-, erlösen		wk1a								::26740				[archauftos]				VVFIN	wk1a	[archauftos]			3	::26740	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:00.800	180.8	00:03:02.600	182.6	00:00:01.800	1.8		10	117b	ewig	pos_fem_sg_dat_st				ēwīgeru	ADJ	CF	goh	ewig, unvergänglich, unsterblich		p								::26750				euuigero				ADJ	a,o	euuigero			1	::26750	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:02.600	182.6	00:03:03.400	183.4	00:00:00.800	0.8		10	117b	tuon	imp_pres_sg_2				tuo	VV	CF	goh	tun, machen, (hervor)bringen, (hin)geben		irr								::26760				tua				VVIMP	irr	tua			1	::26760	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:03.400	183.4	00:03:04.200	184.2	00:00:00.800	0.8		10	117b	mit					mit	AP	CF	goh	mit										::26770				mit				APPR		mit			1	::26770	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:04.200	184.2	00:03:05.600	185.6	00:00:01.400	1.4		10	117b	wih	pos_masc_pl_dat_st				wīhēn	ADJ	CF	goh	heilig		p								::26780				uuihem				ADJS	a,o	uuihem			1	::26780	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:05.600	185.6	00:03:07.000	187.0	00:00:01.400	1.4		10	117b	din	masc_pl_dat_st				dīnēn	DPOS	CF	goh	dein		p								::26790				thinem				DPOSN	a,o	thinem			1	::26790	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:07.000	187.0	00:03:08.600	188.6	00:00:01.600	1.6		10	117b	tiurida	sg_dat				tiuridu	NA	CF	goh	Herrlichkeit, das Gloria		o_fem								::26800				tiurida				NA	o_fem	tiurida			2	::26800	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:08.600	188.6	00:03:09.800	189.8	00:00:01.200	1.2		10	117b	lonon					lōnōt	VV	CF	goh	(be)lohnen, beschenken		wk2								::26810				lonot				VVPP	wk2	lonot			2	::26810	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:09.800	189.8	00:03:11.600	191.6	00:00:01.800	1.8		11	117b	gihaltan					gihaltan	VV	CF	goh	(er)retten, erlösen		red								::26820				k[ehal]tan				VVINF	red	k[ehal]tan			1	::26820	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:11.600	191.6	00:03:12.400	192.4	00:00:00.800	0.8		11	117b	tuon	imp_pres_sg_2				tuo	VV	CF	goh	tun, machen		irr								::26830				tua				VVIMP	irr	tua			1	::26830	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:14.400	194.4	00:03:15.800	195.8	00:00:01.400	1.4		11	117b	din	neut_sg_acc_st				dīnaʒ	DPOS	CF	goh	dein (eigen)		p								::26860				thinaz				DPOSN	a,o	thinaz			1	::26860	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:15.800	195.8	00:03:17.400	197.4	00:00:01.600	1.6		11	117b	truhtin	sg_nom				truhtīn	NA	CF	goh	Herr, Herrscher		a_masc								::26870				[truh]tin				NA	a_masc	[truh]tin			1	::26870	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:17.400	197.4	00:03:18.400	198.4	00:00:01.000	1.0		11	117b	inti					inti	KO	CF 	goh	und										::26880				[inti				KON		[inti			2	::26880	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:18.400	198.4	00:03:19.600	199.6	00:00:01.200	1.2		11	117b	wihen	imp_pres_sg_2				wīhi	VV	CF 	goh	heiligen; segnen, preisen		wk1a								::26890				uui]hi				VVIMP	wk1a	uui]hi			2	::26890	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:19.600	199.6	00:03:20.600	200.6	00:00:01.000	1.0		11	117b	erbi	sg_dat				erbe	NA	CF 	goh	Erbe, Besitz		a_neut								::26900				[er]be				NA	ja_neut	[er]be			2	::26900	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:20.600	200.6	00:03:22.200	202.2	00:00:01.600	1.6		11	117b	din	neut_sg_dat_st				dīnemu	DPOS	CF 	goh	dein		p								::26910				[thine]mu				DPOSN	a,o	[thine]mu			2	::26910	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:22.200	202.2	00:03:23.200	203.2	00:00:01.000	1.0		11	117b	inti					inti	KO	CF 	goh	und										::26920				[in]ti				KON		[in]ti			3	::26920	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:23.200	203.2	00:03:24.400	204.4	00:00:01.200	1.2		11	117b	rihten	imp_pres_sg_2				rihti	VV	CF 	goh	lenken, führen, leiten		wk1a								::26930				rihti				VVIMP	wk1a	rihti			3	::26930	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:24.400	204.4	00:03:25.200	205.2	00:00:00.800	0.8		11	117b	ër	masc_pl_acc_3				sie	PPER	CF 	goh	er, sie, es										::26940				sie				PPER		sie			3	::26940	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:25.200	205.2	00:03:26.600	206.6	00:00:01.400	1.4		11	117b	irheffen	imp_pres_sg_2				irhefi	VV	CF	goh	(er)heben, empor-, auswählen, erhöhen		st6								::26950				erheui				VVIMP	st6	erheui			3	::26950	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:26.600	206.6	00:03:27.400	207.4	00:00:00.800	0.8		11	117b	ër	masc_pl_acc_3				sie	PPER	CF	goh	er, sie, es										::26960				sie				PPER		sie			3	::26960	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:27.800	207.8	00:03:28.800	208.8	00:00:01.000	1.0		11	117b	unzi					unzi	AP	 CF	goh	solange, bis zu										::26970				unzi				APPR		unzi			4	::26970	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:28.800	208.8	00:03:29.400	209.4	00:00:00.600	0.6		11	117b	in					in	AP	 CF	goh	in										::26980				in				APPR		in			4	::26980	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:29.400	209.4	00:03:30.600	210.6	00:00:01.200	1.2		11	117b	ewi	sg_acc				ēwī	NA	 CF	goh	Ewigkeit		in_fem								::26990				euuin				NA	in_fem	euuin			4	::26990	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:30.600	210.6	00:03:32.000	212.0	00:00:01.400	1.4		12	117b	duruh					duruh	AP	 CF	goh	durch, für, zu (je)										::27000				thurah				APPR		thurah			1	::27000	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:32.000	212.0	00:03:33.600	213.6	00:00:01.600	1.6		12	117b	einluzzi	pos_masc_pl_acc_st				einluzze	ADJ	 CF	goh	einzeln		p								::27010				einluze				ADJ	a,o	einluze			1	::27010	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:33.600	213.6	00:03:34.600	214.6	00:00:01.000	1.0		12	117b	tag	pl_acc				taga	NA	 CF	goh	Tag		a_masc								::27020				taga				NA	a_masc	taga			1	::27020	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:34.600	214.6	00:03:35.800	215.8	00:00:01.200	1.2		12	117b	wëla					wëla	ADV	 CF	goh	wohl, gut										::27030				uuela				ADV		uuela			1	::27030	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:35.800	215.8	00:03:37.800	217.8	00:00:02.000	2.0		12	117b	quëdan	ind_pres_pl_1				quëdemēs	VV	 CF	goh	sagen, erzählen, nennen		st5								::27040				quhedemes				VVFIN	st5	quhedemes			1	::27040	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:37.800	217.8	00:03:38.800	218.8	00:00:01.000	1.0		12	117b	du	sg_acc_2				dih	PPER	 CF	goh	du										::27050				thih				PPER		thih			1	::27050	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:38.800	218.8	00:03:39.800	219.8	00:00:01.000	1.0		12	117b	inti					inti	KO	CF 	goh	und										::27060				[in]ti				KON		[in]ti			2	::27060	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:39.800	219.8	00:03:41.400	221.4	00:00:01.600	1.6		12	117b	lobon	ind_pres_pl_1				lobōmēs	VV	CF 	goh	loben, (lob)preisen		wk2								::27070				lobomes				VVFIN	wk2	lobomes			2	::27070	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:41.400	221.4	00:03:42.600	222.6	00:00:01.200	1.2		12	117b	namo	sg_acc				namun	NA	CF 	goh	Name		n_masc								::27080				[na]mun				NA	n_masc	[na]mun			2	::27080	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:42.600	222.6	00:03:44.000	224.0	00:00:01.400	1.4		12	117b	din	masc_sg_acc_st				dīnan	DPOS	CF 	goh	dein (eigen)		p								::27090				[thi]nan				DPOSN	a,o	[thi]nan			2	::27090	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:44.000	224.0	00:03:44.600	224.6	00:00:00.600	0.6		12	117b	in					in	AP	CE 	goh	in, auf										::27100				[in				APPR		[in			3	::27100	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:44.600	224.6	00:03:46.400	226.4	00:00:01.800	1.8		12	117b	wëralt	pl_acc				wërelti	NA	CE 	goh	Welt, Erde, Zeitalter		i_fem								::27110				uueral]ti				NA	i_fem	uueral]ti			3	::27110	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:46.400	226.4	00:03:47.400	227.4	00:00:01.000	1.0		12	117b	inti					inti	KO	CE 	goh	und										::27120				[inti				KON		[inti			3	::27120	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:47.400	227.4	00:03:48.000	228.0	00:00:00.600	0.6		12	117b	in					in	AP	CE 	goh	in, auf										::27130				in				APPR		in			3	::27130	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:48.000	228.0	00:03:49.800	229.8	00:00:01.800	1.8		12	117b	wëralt	pl_acc				wërelti	NA	CE 	goh	Welt, Erde, Zeitalter		i_fem								::27140				uueral]ti				NA	i_fem	uueral]ti			3	::27140	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:49.800	229.8	00:03:51.600	231.6	00:00:01.800	1.8		12	117b	wëralt	sg_gen				wërelti	NA	CE 	goh	Welt, Erde, Zeitalter		i_fem								::27150				[uueral]ti				NA	i_fem	[uueral]ti			3	::27150	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:51.600	231.6	00:03:53.400	233.4	00:00:01.800	1.8		13	117b	giwërdon	subj_pres_sg_2				giwërdo	VV	CF 	goh	für wert halten, wert sein; zulassen		wk2								::27160				kiuuerdo				VVFIN	wk2	kiuuerdo			1	::27160	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:53.400	233.4	00:03:55.000	235.0	00:00:01.600	1.6		13	117b	truhtin	sg_nom				truhtīn	NA	CF 	goh	Herr, Herrscher		a_masc								::27170				[truh]tin				NA	a_masc	[truh]tin			1	::27170	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:55.000	235.0	00:03:56.000	236.0	00:00:01.000	1.0		13	117b	tag	sg_dat				tage	NA	CF 	goh	Tag		a_masc								::27180				[ta]ge				NA	a_masc	[ta]ge			1	::27180	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:56.000	236.0	00:03:57.200	237.2	00:00:01.200	1.2		13	117b	dër	masc_sg_dat				dëmu	DD	CF 	goh	der, die, das										::27190				[the]mo				DDN		[the]mo			1	::27190	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:57.200	237.2	00:03:58.000	238.0	00:00:00.800	0.8		13	117b	anu					ānu	AP	CF 	goh	ohne										::27200				ana				APPR		ana			2	::27200	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:58.000	238.0	00:03:59.200	239.2	00:00:01.200	1.2		13	117b	sunta	sg_acc				sunta	NA	CF 	goh	Sünde, Vergehen, Verbrechen; Schuld		o_fem								::27210				[sun]ta				NA	jo_fem	[sun]ta			2	::27210	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:03:59.200	239.2	00:04:00.400	240.4	00:00:01.200	1.2		13	117b	wir	pl_acc_1				unsih	PPER	CF 	goh	wir										::27220				unsih				PPER		unsih			2	::27220	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:00.400	240.4	00:04:03.000	243.0	00:00:02.600	2.6		13	117b																				::27230													2	::27230	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:03.600	243.6	00:04:04.800	244.8	00:00:01.200	1.2		14	117b	wir	pl_gen_1				unsēr	PPER	CE	goh	wir										::27250				[un]ser				PPER		[un]ser			1	::27250	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:04.800	244.8	00:04:07.200	247.2	00:00:02.400	2.4		14	117b																				::27260													1	::27260	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:07.800	247.8	00:04:09.000	249.0	00:00:01.200	1.2			117b	wir	pl_gen_1				unsēr	PPER	CE 	goh	wir										::27280				[un]ser				PPER		[un]ser			2	::27280	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:09.000	249.0	00:04:09.600	249.6	00:00:00.600	0.6		15	117b	sin	subj_pres_sg_3				sī	VA	CF 	goh	sein		irr								::27290				si				VAFIN	irr	si			1	::27290	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:09.600	249.6	00:04:11.000	251.0	00:00:01.400	1.4		15	117b	ginada	sg_nom				gināda	NA	CF 	goh	Gnade, Barmherzigkeit		o_fem								::27300				[kena]da				NA	o_fem	[kena]da			1	::27300	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:11.000	251.0	00:04:12.400	252.4	00:00:01.400	1.4		15	117b	din	fem_sg_nom_st				dīniu	DPOS	CF 	goh	dein (eigen)		p								::27310				thiniu				DPOS	a,o	thiniu			1	::27310	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:12.400	252.4	00:04:14.000	254.0	00:00:01.600	1.6		15	117b	truhtin	sg_nom				truhtīn	NA	CF 	goh	Herr, Herrscher		a_masc								::27320				[truh]tin				NA	a_masc	[truh]tin			1	::27320	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:14.000	254.0	00:04:15.000	255.0	00:00:01.000	1.0		15	117b	ubar					ubar	AP	CF 	goh	über										::27330				[u]bar				APPR		[u]bar			1	::27330	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:15.000	255.0	00:04:16.200	256.2	00:00:01.200	1.2		15	117b	wir	pl_acc_1				unsih	PPER	CF 	goh	wir										::27340				[un]sih				PPER		[un]sih			1	::27340	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:16.200	256.2	00:04:17.200	257.2	00:00:01.000	1.0		15	117b	dër	neut_sg_ins				diu	DD	CF 	goh	der, die, das										::27350				thiu				DDA		thiu			2	::27350	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:17.200	257.2	00:04:18.200	258.2	00:00:01.000	1.0		15	117b	mëʒ	sg_ins				mëʒʒu	NA	CF 	goh	Art (und Weise)		a_neut								::27360				mezu				NA	a_neut	mezu			2	::27360	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:18.200	258.2	00:04:20.200	260.2	00:00:02.000	2.0		15	117b	wanen	ind_past_pl_1				wāntemēs	VV	CF 	goh	glauben, denken (an), hoffen (auf)		wk1a								::27370				[uuanto]mes				VVFIN	wk1a	[uuanto]mes			2	::27370	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:20.200	260.2	00:04:20.800	260.8	00:00:00.600	0.6		15	117b	in					in	AP	CF 	goh	in, an										::27380				in				APPR		in			2	::27380	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:20.800	260.8	00:04:21.800	261.8	00:00:01.000	1.0		15	117b	du	sg_acc_2				dih	PPER	CF 	goh	du										::27390				thih				PPER		thih			2	::27390	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:21.800	261.8	00:04:22.400	262.4	00:00:00.600	0.6		16	117b	in					in	AP	CF 	goh	in, an										::27400				[in				APPR		[in			1	::27400	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:22.400	262.4	00:04:23.400	263.4	00:00:01.000	1.0		16	117b	du	sg_acc_2				dih	PPER	CF 	goh	du										::27410				thi]h				PPER		thi]h			1	::27410	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:23.400	263.4	00:04:25.000	265.0	00:00:01.600	1.6		16	117b	truhtin	sg_nom				truhtīn	NA	CF 	goh	Herr, Herrscher		a_masc								::27420				[truh]tin				NA	a_masc	[truh]tin			1	::27420	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:25.000	265.0	00:04:26.400	266.4	00:00:01.400	1.4		16	117b	wanen	ind_past_sg_1				wānta	VV	CF 	goh	glauben, denken (an), hoffen (auf)		wk1a								::27430				uuanta				VVFIN	wk1a	uuanta			1	::27430	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:26.800	266.8	00:04:27.400	267.4	00:00:00.600	0.6		16	117b	ni					nī̆	PTK	CF  	goh	nicht										::27440				ni				PTKNEG		ni			2	::27440	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:27.400	267.4	00:04:28.000	268.0	00:00:00.600	0.6		16	117b	sin	subj_pres_sg_1				sī	VA	CF  	goh	sein		irr								::27450				si				VAFIN	irr	si			2	::27450	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:28.000	268.0	00:04:30.000	270.0	00:00:02.000	2.0		16	117b	giscenten					giscentit	VV	CF  	goh	in schlechten Ruf bringen, entehren; zuschanden machen, werden		wk1a								::27460				kiskentit				VVPP	wk1a	kiskentit			2	::27460	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:30.000	270.0	00:04:30.600	270.6	00:00:00.600	0.6		16		in					in	AP	CF  	goh	in										::27470				in				APPR		in			2	::27470	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:04:30.600	270.6	00:04:31.600	271.6	00:00:01.000	1.0		16		ewo	sg_acc				ēwun	NA	CF  	goh	Ewigkeit		n_masc								::27480				euun				NA	n_masc	euun			2	::27480	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:01.800	1.8	00:00:02.000	2.0	00:00:00.200	0.2		1	117b	lobon	ind_pres_pl_1				lobōmēs	VV	CF 	goh	loben, (lob)preisen		wk2								::25480			K	[lobo]mes				VVFIN	wk2	[lobo]mes			1	::25480	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:02.000	2.0	00:00:02.200	2.2	00:00:00.200	0.2		1	117b	lobon	ind_pres_pl_1				lobōmēs	VV	CF 	goh	loben, (lob)preisen		wk2								::25480			K	[lobo]mes				VVFIN	wk2	[lobo]mes			1	::25480	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:02.200	2.2	00:00:02.400	2.4	00:00:00.200	0.2		1	117b	lobon	ind_pres_pl_1				lobōmēs	VV	CF 	goh	loben, (lob)preisen		wk2								::25480			K	[lobo]mes				VVFIN	wk2	[lobo]mes			1	::25480	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:02.400	2.4	00:00:02.600	2.6	00:00:00.200	0.2		1	117b	lobon	ind_pres_pl_1				lobōmēs	VV	CF 	goh	loben, (lob)preisen		wk2								::25480			K	[lobo]mes				VVFIN	wk2	[lobo]mes			1	::25480	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:04.400	4.4	00:00:04.600	4.6	00:00:00.200	0.2		1	117b	truhtin	sg_acc				truhtīnan	NA	CF 	goh	Herr, Herrscher		p_masc								::25500			K	[truhti]nan				NA	a_masc	[truhti]nan			2	::25500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:04.600	4.6	00:00:04.800	4.8	00:00:00.200	0.2		1	117b	truhtin	sg_acc				truhtīnan	NA	CF 	goh	Herr, Herrscher		p_masc								::25500			K	[truhti]nan				NA	a_masc	[truhti]nan			2	::25500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:04.800	4.8	00:00:05.000	5.0	00:00:00.200	0.2		1	117b	truhtin	sg_acc				truhtīnan	NA	CF 	goh	Herr, Herrscher		p_masc								::25500			K	[truhti]nan				NA	a_masc	[truhti]nan			2	::25500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:05.000	5.0	00:00:05.200	5.2	00:00:00.200	0.2		1	117b	truhtin	sg_acc				truhtīnan	NA	CF 	goh	Herr, Herrscher		p_masc								::25500			K	[truhti]nan				NA	a_masc	[truhti]nan			2	::25500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:05.200	5.2	00:00:05.400	5.4	00:00:00.200	0.2		1	117b	truhtin	sg_acc				truhtīnan	NA	CF 	goh	Herr, Herrscher		p_masc								::25500			K	[truhti]nan				NA	a_masc	[truhti]nan			2	::25500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:05.400	5.4	00:00:05.600	5.6	00:00:00.200	0.2		1	117b	truhtin	sg_acc				truhtīnan	NA	CF 	goh	Herr, Herrscher		p_masc								::25500			K	[truhti]nan				NA	a_masc	[truhti]nan			2	::25500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
